81408,Female,53,"Aukštesnysis arba specialusis vidurinis, įgytas po pagrindinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus pagrindinį išsilavinimą)",Country village,LT029,Yes,6,Left,Hardly interested,Yes
81410,Male,42,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT011,Yes,5,5,Quite interested,Yes
81446,Female,19,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Town or small city,LT021,Yes,7,Right,Hardly interested,No
81456,Female,79,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",Town or small city,LT025,Yes,7,5,Quite interested,Yes
81480,Female,65,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",Country village,LT029,Yes,7,Right,Quite interested,Yes
81490,Male,55,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",A big city,LT011,Yes,8,4,Quite interested,Yes
81500,Male,47,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT011,Yes,5,4,Quite interested,Yes
81518,Male,43,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",A big city,LT011,Yes,2,8,Hardly interested,Yes
81521,Female,61,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo, kartu įgyjant ir vidurinį išsilavinimą",Town or small city,LT029,No,3,8,Hardly interested,Yes
81612,Male,61,"Profesinis, įgytas kartu baigiant ir pagrindinį išsilavinimą",Suburbs or outskirts of big city,LT011,Yes,6,5,Very interested,No
81627,Female,48,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Town or small city,LT011,Yes,6,Right,Quite interested,Yes
81631,Female,59,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",A big city,LT023,No,1,1,Quite interested,Yes
81740,Male,36,"Aukštesnysis arba specialusis vidurinis, įgytas po pagrindinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus pagrindinį išsilavinimą)",Suburbs or outskirts of big city,LT011,Yes,7,5,Quite interested,Yes
81743,Female,47,"Profesinis, įgytas kartu baigiant ir pagrindinį išsilavinimą",Town or small city,LT024,No,5,5,Hardly interested,No
81772,Female,39,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",A big city,LT011,Yes,7,5,Hardly interested,Yes
81787,Male,45,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Country village,LT024,Yes,4,9,Quite interested,No
81840,Female,47,Aukštasis neuniversitetinis arba koleginis,Town or small city,LT024,Yes,3,5,Hardly interested,No
81876,Female,41,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Country village,LT024,Yes,5,8,Hardly interested,No
81902,Male,28,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Suburbs or outskirts of big city,LT011,Yes,6,5,Hardly interested,Yes
81946,Female,43,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo (kai profesinio mokymo programa truko dvejus ar daugiau metų)",Country village,LT021,Yes,4,7,Hardly interested,Yes
81997,Male,66,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo, kartu įgyjant ir vidurinį išsilavinimą",Country village,LT025,Yes,5,4,Hardly interested,Yes
82004,Female,37,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",A big city,LT011,Yes,8,5,Quite interested,Yes
82021,Female,50,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",Town or small city,LT024,Yes,8,Left,Quite interested,Yes
82049,Male,34,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",A big city,LT011,No,3,7,Hardly interested,No
82110,Male,36,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",Country village,LT022,Yes,5,6,Not at all interested,Yes
82118,Female,51,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",Town or small city,LT011,Yes,4,5,Not at all interested,Yes
82139,Female,41,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",A big city,LT011,Yes,7,5,Not at all interested,No
82150,Male,43,Aukštasis neuniversitetinis arba koleginis,A big city,LT011,Yes,7,4,Hardly interested,Yes
82151,Male,34,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Town or small city,LT011,Yes,6,9,Quite interested,Yes
82194,Female,67,"Aukštesnysis arba specialusis vidurinis, įgytas po pagrindinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus pagrindinį išsilavinimą)",Country village,LT026,Yes,7,1,Quite interested,Yes
82210,Female,17,Pradinis,Town or small city,LT011,Yes,1,5,Not at all interested,Not eligible to vote
82227,Female,26,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",A big city,LT011,Yes,4,5,Quite interested,Yes
82317,Male,52,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo, kartu įgyjant ir vidurinį išsilavinimą",Country village,LT024,Yes,5,5,Quite interested,Yes
82345,Male,63,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo (kai profesinio mokymo programa truko dvejus ar daugiau metų)",Suburbs or outskirts of big city,LT022,Yes,8,Right,Hardly interested,Yes
82363,Female,54,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Country village,LT011,Yes,6,5,Hardly interested,Yes
82399,Female,26,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT011,Yes,7,5,Hardly interested,Yes
82410,Female,77,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",A big city,LT011,Yes,8,1,Quite interested,Yes
82419,Male,45,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Suburbs or outskirts of big city,LT011,Yes,5,5,Hardly interested,Yes
82441,Female,37,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",A big city,LT023,Yes,8,4,Hardly interested,Yes
82454,Female,26,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Country village,LT011,No,1,5,Very interested,Yes
82499,Female,24,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Town or small city,LT021,Yes,3,Right,Hardly interested,No
82511,Female,35,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",A big city,LT011,Yes,7,5,Hardly interested,Yes
82530,Male,86,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo (kai profesinio mokymo programa truko mažiau nei dvejus metus)",A big city,LT025,Yes,7,5,Quite interested,Yes
82613,Female,45,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",Suburbs or outskirts of big city,LT011,Yes,5,5,Hardly interested,Yes
82648,Female,30,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo (kai profesinio mokymo programa truko dvejus ar daugiau metų)",Town or small city,LT028,Yes,8,4,Quite interested,Yes
82684,Female,68,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo (kai profesinio mokymo programa truko dvejus ar daugiau metų)",A big city,LT022,Yes,7,2,Hardly interested,Yes
82696,Male,33,"Profesinis, įgytas kartu baigiant ir pagrindinį išsilavinimą",A big city,LT011,Yes,4,5,Hardly interested,No
82716,Female,44,"Pagrindinis, įgytas pagrandinéje, vidurinéje, jaunimo, vakarinéje mokykloje, licéjuje ar (pro)gimnazijoje",Town or small city,LT011,Yes,3,5,Hardly interested,Yes
82768,Female,39,Aukštasis neuniversitetinis arba koleginis,Town or small city,LT011,Yes,Very religious,5,Hardly interested,Yes
82775,Female,76,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",Country village,LT028,Yes,6,Right,Quite interested,Yes
82798,Female,83,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo (kai profesinio mokymo programa truko mažiau nei dvejus metus)",Country village,LT011,Yes,8,6,Hardly interested,Yes
82833,Female,62,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Country village,LT028,Yes,9,5,Quite interested,Yes
82890,Male,30,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",Town or small city,LT011,Yes,1,Left,Not at all interested,Yes
82900,Female,71,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",Town or small city,LT023,Yes,8,7,Quite interested,Yes
82925,Female,56,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",Suburbs or outskirts of big city,LT011,Yes,9,8,Hardly interested,Yes
83001,Female,58,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Town or small city,LT021,Yes,8,Right,Quite interested,No
83025,Male,36,"Pagrindinis, įgytas pagrandinéje, vidurinéje, jaunimo, vakarinéje mokykloje, licéjuje ar (pro)gimnazijoje",Country village,LT027,Yes,7,6,Hardly interested,No
83039,Male,47,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",A big city,LT011,Yes,7,8,Quite interested,Yes
83085,Female,66,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Country village,LT021,Yes,Very religious,8,Quite interested,Yes
83096,Male,32,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",A big city,LT023,No,2,4,Hardly interested,No
83098,Male,76,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",Town or small city,LT029,No,Not at all religious,3,Quite interested,No
83117,Male,52,Aukštasis neuniversitetinis arba koleginis,A big city,LT025,Yes,2,5,Not at all interested,Not eligible to vote
83121,Male,40,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT026,No,2,9,Quite interested,Yes
83129,Female,46,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT022,No,2,5,Hardly interested,Yes
83251,Male,60,"Aukštasis universitetinis, įgytas baigus vientisąsias (įskaitant studijas aukštosiose mokyklose iki reformos 1991-1992 m.) arba specialiąsias profesines (diplomuoto specialisto) studijas po bakalauro studijų baigimo",Country village,LT026,Yes,Very religious,5,Quite interested,Yes
83263,Male,26,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo, kartu įgyjant ir vidurinį išsilavinimą",A big city,LT026,No,Not at all religious,5,Hardly interested,Yes
83288,Male,68,"Aukštesnysis arba specialusis vidurinis, įgytas po pagrindinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus pagrindinį išsilavinimą)",Town or small city,LT029,Yes,8,7,Quite interested,Yes
83302,Male,59,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Country village,LT029,Yes,6,Right,Hardly interested,Yes
83344,Male,68,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",A big city,LT022,Yes,7,5,Quite interested,Yes
83431,Male,50,"Aukštasis universitetinis, įgytas baigus vientisąsias (įskaitant studijas aukštosiose mokyklose iki reformos 1991-1992 m.) arba specialiąsias profesines (diplomuoto specialisto) studijas po bakalauro studijų baigimo",A big city,LT022,Yes,Very religious,8,Very interested,Yes
83479,Female,37,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",Town or small city,LT026,No,Not at all religious,7,Hardly interested,Yes
83549,Male,80,"Pagrindinis, įgytas pagrandinéje, vidurinéje, jaunimo, vakarinéje mokykloje, licéjuje ar (pro)gimnazijoje",Town or small city,LT025,Yes,5,Right,Quite interested,Yes
83552,Male,40,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",Suburbs or outskirts of big city,LT022,No,Not at all religious,6,Hardly interested,Yes
83561,Female,84,"Aukštesnysis arba specialusis vidurinis, įgytas po pagrindinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus pagrindinį išsilavinimą)",Town or small city,LT028,Yes,5,5,Hardly interested,Yes
83614,Female,71,"Aukštesnysis arba specialusis vidurinis, įgytas po pagrindinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus pagrindinį išsilavinimą)",Country village,LT026,Yes,5,6,Quite interested,Yes
83616,Female,63,"Aukštasis universitetinis, įgytas baigus vientisąsias (įskaitant studijas aukštosiose mokyklose iki reformos 1991-1992 m.) arba specialiąsias profesines (diplomuoto specialisto) studijas po bakalauro studijų baigimo",A big city,LT011,Yes,7,3,Hardly interested,Yes
83619,Female,33,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT025,No,5,8,Quite interested,Yes
83642,Female,82,Aukštasis neuniversitetinis arba koleginis,A big city,LT023,Yes,6,5,Quite interested,Yes
83650,Female,59,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",A big city,LT011,Yes,7,5,Hardly interested,No
83658,Female,64,"Aukštesnysis arba specialusis vidurinis, įgytas po pagrindinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus pagrindinį išsilavinimą)",Town or small city,LT029,No,2,5,Hardly interested,Yes
83771,Female,79,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Town or small city,LT022,Yes,7,2,Quite interested,Yes
83780,Male,32,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",A big city,LT011,No,1,9,Quite interested,Yes
83805,Male,15,Pradinis,Town or small city,LT021,No,Not at all religious,3,Not at all interested,No
83830,Female,31,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT011,Yes,5,5,Hardly interested,Yes
83976,Female,42,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Town or small city,LT023,Yes,5,5,Quite interested,Yes
83979,Male,61,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo (kai profesinio mokymo programa truko mažiau nei dvejus metus)",Country village,LT027,No,Not at all religious,3,Hardly interested,No
83991,Male,50,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Country village,LT022,Yes,5,5,Quite interested,Yes
83993,Female,51,"Aukštesnysis arba specialusis vidurinis, įgytas po pagrindinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus pagrindinį išsilavinimą)",Country village,LT022,Yes,5,1,Hardly interested,No
84042,Female,64,"Aukštesnysis arba specialusis vidurinis, įgytas po pagrindinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus pagrindinį išsilavinimą)",Town or small city,LT025,Yes,8,Left,Hardly interested,Yes
84109,Female,33,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT022,No,5,Left,Quite interested,No
84151,Male,35,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",Suburbs or outskirts of big city,LT011,Yes,7,5,Quite interested,Yes
84191,Female,43,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",Town or small city,LT025,No,1,5,Hardly interested,Yes
84230,Female,55,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",Suburbs or outskirts of big city,LT011,Yes,6,5,Hardly interested,Yes
84238,Male,55,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo, kartu įgyjant ir vidurinį išsilavinimą",Country village,LT022,Yes,1,7,Quite interested,Yes
84303,Male,55,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",Town or small city,LT021,Yes,7,1,Quite interested,Not eligible to vote
84366,Male,53,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Town or small city,LT026,No,5,5,Not at all interested,Yes
84377,Female,36,Aukštasis neuniversitetinis arba koleginis,A big city,LT011,Yes,8,5,Hardly interested,No
84402,Female,22,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Town or small city,LT022,Yes,3,5,Hardly interested,Yes
84461,Female,25,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Town or small city,LT024,No,Not at all religious,5,Not at all interested,No
84499,Female,62,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",Suburbs or outskirts of big city,LT011,Yes,5,5,Quite interested,Yes
84510,Female,64,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Town or small city,LT026,Yes,5,1,Hardly interested,Yes
84573,Male,41,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Town or small city,LT011,Yes,Very religious,5,Hardly interested,Yes
84577,Male,50,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",A big city,LT011,No,6,8,Quite interested,Yes
84615,Female,56,Aukštasis neuniversitetinis arba koleginis,Country village,LT011,Yes,6,5,Hardly interested,Yes
84631,Male,62,"Pagrindinis, įgytas pagrandinéje, vidurinéje, jaunimo, vakarinéje mokykloje, licéjuje ar (pro)gimnazijoje",Town or small city,LT022,No,Not at all religious,8,Quite interested,Yes
84672,Female,35,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Town or small city,LT024,Yes,4,6,Hardly interested,Yes
84677,Female,81,"Aukštesnysis arba specialusis vidurinis, įgytas po pagrindinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus pagrindinį išsilavinimą)",Country village,LT028,Yes,5,8,Quite interested,Yes
84726,Male,28,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",Town or small city,LT011,Yes,5,8,Very interested,Yes
84748,Male,48,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT022,No,8,2,Quite interested,Yes
84849,Male,53,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT022,Yes,8,7,Quite interested,Yes
84860,Male,67,"Aukštasis universitetinis, įgytas baigus vientisąsias (įskaitant studijas aukštosiose mokyklose iki reformos 1991-1992 m.) arba specialiąsias profesines (diplomuoto specialisto) studijas po bakalauro studijų baigimo",Suburbs or outskirts of big city,LT011,Yes,3,3,Quite interested,Yes
84881,Male,20,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Town or small city,LT029,No,3,5,Hardly interested,No
84961,Female,60,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Country village,LT025,No,2,4,Hardly interested,No
85031,Female,55,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",Town or small city,LT024,Yes,9,5,Quite interested,Yes
85035,Male,59,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Country village,LT022,Yes,4,7,Hardly interested,No
85114,Female,76,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Country village,LT029,Yes,5,6,Hardly interested,Yes
85118,Female,46,"Profesinis, įgytas kartu baigiant ir pagrindinį išsilavinimą",Town or small city,LT025,Yes,5,7,Quite interested,Yes
85134,Female,67,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",A big city,LT022,Yes,6,4,Hardly interested,No
85191,Female,41,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Country village,LT011,Yes,7,7,Quite interested,Yes
85230,Male,69,"Aukštasis universitetinis, įgytas baigus vientisąsias (įskaitant studijas aukštosiose mokyklose iki reformos 1991-1992 m.) arba specialiąsias profesines (diplomuoto specialisto) studijas po bakalauro studijų baigimo",Country village,LT025,Yes,7,8,Quite interested,Yes
85242,Female,69,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",A big city,LT011,Yes,9,5,Quite interested,No
85255,Female,20,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",A big city,LT025,Yes,5,5,Not at all interested,No
85266,Female,43,"Profesinis, įgytas nebaigus pagrindinio išsilavinimo",Country village,LT025,No,9,7,Hardly interested,Yes
85274,Female,31,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",Town or small city,LT029,No,Not at all religious,6,Hardly interested,Yes
85323,Male,49,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",A big city,LT011,Yes,8,Right,Very interested,Yes
85458,Female,16,Pradinis,A big city,LT022,Yes,7,9,Hardly interested,Not eligible to vote
85559,Male,26,Aukštasis neuniversitetinis arba koleginis,A big city,LT011,No,5,9,Hardly interested,Yes
85624,Male,45,"Pagrindinis, įgytas pagrandinéje, vidurinéje, jaunimo, vakarinéje mokykloje, licéjuje ar (pro)gimnazijoje",Country village,LT027,Yes,6,5,Quite interested,No
85627,Male,24,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo (kai profesinio mokymo programa truko dvejus ar daugiau metų)",A big city,LT026,No,3,5,Hardly interested,No
85629,Female,61,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Town or small city,LT021,Yes,7,7,Hardly interested,Yes
85645,Female,69,"Aukštesnysis arba specialusis vidurinis, įgytas po pagrindinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus pagrindinį išsilavinimą)",Country village,LT022,Yes,5,8,Quite interested,Yes
85678,Female,49,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",Suburbs or outskirts of big city,LT011,Yes,9,8,Hardly interested,Yes
85693,Male,45,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",Country village,LT022,Yes,2,3,Hardly interested,No
85698,Male,67,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",Farm or home in countryside,LT024,Yes,2,2,Quite interested,Yes
85792,Male,46,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT011,Yes,5,4,Hardly interested,No
85806,Female,86,Pradinis,Town or small city,LT028,Yes,7,3,Hardly interested,Yes
85833,Female,27,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",A big city,LT011,Yes,5,3,Not at all interested,No
85835,Female,56,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",A big city,LT011,Yes,7,2,Hardly interested,Yes
85846,Female,63,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",Farm or home in countryside,LT026,No,Not at all religious,5,Hardly interested,Yes
85847,Female,64,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",A big city,LT025,Yes,7,5,Quite interested,Yes
85915,Female,39,Aukštasis neuniversitetinis arba koleginis,Town or small city,LT011,Yes,7,2,Hardly interested,Yes
85916,Female,73,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Town or small city,LT023,No,5,2,Quite interested,Yes
85917,Male,39,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Town or small city,LT021,Yes,1,7,Hardly interested,No
85922,Female,46,Aukštasis neuniversitetinis arba koleginis,A big city,LT023,Yes,8,5,Hardly interested,No
85972,Male,57,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",Country village,LT029,Yes,Very religious,4,Very interested,Yes
85983,Female,40,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Country village,LT024,Yes,1,5,Quite interested,No
85985,Female,41,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Town or small city,LT025,Yes,3,5,Hardly interested,Yes
86013,Male,28,Aukštasis neuniversitetinis arba koleginis,Suburbs or outskirts of big city,LT011,Yes,4,5,Hardly interested,Yes
86014,Female,65,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo, kartu įgyjant ir vidurinį išsilavinimą",Town or small city,LT024,Yes,4,3,Hardly interested,Yes
86035,Female,28,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT011,Yes,7,7,Hardly interested,Yes
86111,Female,69,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Country village,LT024,No,7,7,Quite interested,Yes
86189,Male,64,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo, kartu įgyjant ir vidurinį išsilavinimą",Country village,LT026,Yes,5,5,Hardly interested,Yes
86252,Male,60,"Aukštasis universitetinis, įgytas baigus vientisąsias (įskaitant studijas aukštosiose mokyklose iki reformos 1991-1992 m.) arba specialiąsias profesines (diplomuoto specialisto) studijas po bakalauro studijų baigimo",Country village,LT011,Yes,8,7,Quite interested,Yes
86317,Female,81,Nebaigtas pradinis,Town or small city,LT029,Yes,Very religious,4,Hardly interested,Yes
86394,Female,41,Aukštasis neuniversitetinis arba koleginis,Country village,LT011,Yes,Very religious,9,Not at all interested,Yes
86412,Male,76,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo (kai profesinio mokymo programa truko dvejus ar daugiau metų)",Country village,LT022,Yes,7,6,Hardly interested,Yes
